[{'measurement': 'enviro', 'fields': {'temperature': 24.430025057462238, 'raw_temperature': 30.189155809012323, 'pressure': 1010.8108117902143, 'humidity': 22.626851667664475, 'pm_1': 17, 'pm_2.5': 29, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.535870373032328, 'raw_temperature': 30.196217950560843, 'pressure': 1010.8568560217826, 'humidity': 22.632535143663837, 'pm_1': 17, 'pm_2.5': 30, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.55627211766801, 'raw_temperature': 30.210342235308623, 'pressure': 1010.8308241871531, 'humidity': 22.64989513939435, 'pm_1': 17, 'pm_2.5': 30, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.64066118606972, 'raw_temperature': 30.268765436509806, 'pressure': 1010.8444181182832, 'humidity': 22.60538767213253, 'pm_1': 17, 'pm_2.5': 30, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.515004955670594, 'raw_temperature': 30.181772661618105, 'pressure': 1010.8319984304343, 'humidity': 22.723048940317632, 'pm_1': 18, 'pm_2.5': 30, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.47367419627124, 'raw_temperature': 30.186266751264704, 'pressure': 1010.8496136677785, 'humidity': 22.752813793247782, 'pm_1': 18, 'pm_2.5': 30, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.424524557190956, 'raw_temperature': 30.152240078055275, 'pressure': 1010.7673609670134, 'humidity': 22.8261911001372, 'pm_1': 18, 'pm_2.5': 30, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.430552342123214, 'raw_temperature': 30.156413159931457, 'pressure': 1010.7983572945355, 'humidity': 22.81402733379201, 'pm_1': 18, 'pm_2.5': 30, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.508449895445786, 'raw_temperature': 30.210342235308623, 'pressure': 1010.7665515914954, 'humidity': 22.751767274816327, 'pm_1': 18, 'pm_2.5': 30, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.533952080711117, 'raw_temperature': 30.22799759433847, 'pressure': 1010.8198370030831, 'humidity': 22.355463724807546, 'pm_1': 17, 'pm_2.5': 29, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.484929649123572, 'raw_temperature': 30.1278436032394, 'pressure': 1010.7717364533715, 'humidity': 22.80927353626401, 'pm_1': 16, 'pm_2.5': 28, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.46406424750178, 'raw_temperature': 30.113398325193543, 'pressure': 1010.8215631842708, 'humidity': 22.809899248476977, 'pm_1': 16, 'pm_2.5': 28, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.504867702669106, 'raw_temperature': 30.141646871078613, 'pressure': 1010.804250797561, 'humidity': 22.7787185187322, 'pm_1': 17, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.596675523291236, 'raw_temperature': 30.205206131509318, 'pressure': 1010.7739655263409, 'humidity': 22.722028814091654, 'pm_1': 19, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.555408363632235, 'raw_temperature': 30.176636559437704, 'pressure': 1010.8064077767141, 'humidity': 22.795175663812497, 'pm_1': 19, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.46903743707921, 'raw_temperature': 30.183056687208683, 'pressure': 1010.7854169200393, 'humidity': 22.776921333081507, 'pm_1': 19, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.47506522406087, 'raw_temperature': 30.187229770503677, 'pressure': 1010.856366161133, 'humidity': 22.764756080310864, 'pm_1': 18, 'pm_2.5': 29, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.500631003422516, 'raw_temperature': 30.171821463907897, 'pressure': 1010.8125970724457, 'humidity': 22.77740901197351, 'pm_1': 18, 'pm_2.5': 29, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.46260958895499, 'raw_temperature': 30.14549894619961, 'pressure': 1010.7774148463114, 'humidity': 22.802517221941233, 'pm_1': 18, 'pm_2.5': 29, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.471419427909765, 'raw_temperature': 30.15159806547599, 'pressure': 1010.816704613301, 'humidity': 22.79626135132542, 'pm_1': 19, 'pm_2.5': 30, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.582765243301196, 'raw_temperature': 30.19557593767006, 'pressure': 1010.8384578451586, 'humidity': 22.716455821150216, 'pm_1': 19, 'pm_2.5': 30, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.465918949733506, 'raw_temperature': 30.114682349815507, 'pressure': 1010.7593554821092, 'humidity': 22.809843633121936, 'pm_1': 19, 'pm_2.5': 30, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.46724634622571, 'raw_temperature': 30.148709008925493, 'pressure': 1010.813817382173, 'humidity': 22.77242054020118, 'pm_1': 19, 'pm_2.5': 32, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.485329701150594, 'raw_temperature': 30.16122825464272, 'pressure': 1010.8269076420174, 'humidity': 22.759893647318073, 'pm_1': 19, 'pm_2.5': 32, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.41021424320791, 'raw_temperature': 30.109225245297786, 'pressure': 1010.8687251033749, 'humidity': 22.810079993653083, 'pm_1': 19, 'pm_2.5': 32, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.482083970595543, 'raw_temperature': 30.1589812104123, 'pressure': 1010.8476285027812, 'humidity': 22.765982946626146, 'pm_1': 18, 'pm_2.5': 32, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.399549706376373, 'raw_temperature': 30.101842104414413, 'pressure': 1010.8516962536927, 'humidity': 22.78643627189542, 'pm_1': 18, 'pm_2.5': 32, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.407432190037675, 'raw_temperature': 30.10729920848762, 'pressure': 1010.8239583593997, 'humidity': 22.63642227227758, 'pm_1': 18, 'pm_2.5': 32, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.370801828809718, 'raw_temperature': 30.081939727637497, 'pressure': 1010.8267852664956, 'humidity': 22.847204933010666, 'pm_1': 18, 'pm_2.5': 31, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.465328029843818, 'raw_temperature': 30.18048863604572, 'pressure': 1010.8751057615044, 'humidity': 22.69314448005973, 'pm_1': 18, 'pm_2.5': 31, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.316024475866485, 'raw_temperature': 30.077124637138333, 'pressure': 1010.843392006692, 'humidity': 22.79948903717324, 'pm_1': 18, 'pm_2.5': 31, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.33271679021764, 'raw_temperature': 30.08868085476606, 'pressure': 1010.882731923887, 'humidity': 22.769034732446993, 'pm_1': 18, 'pm_2.5': 30, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.323443281982026, 'raw_temperature': 30.082260733679867, 'pressure': 1010.9071897251562, 'humidity': 22.799266512081616, 'pm_1': 18, 'pm_2.5': 30, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.364310373458604, 'raw_temperature': 30.07744564316365, 'pressure': 1010.9151121994364, 'humidity': 22.793484578665186, 'pm_1': 18, 'pm_2.5': 30, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.414450972554988, 'raw_temperature': 30.0790506733073, 'pressure': 1010.9228918748299, 'humidity': 22.78742443633561, 'pm_1': 18, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.369010793304657, 'raw_temperature': 30.047592087672456, 'pressure': 1010.9472074507155, 'humidity': 22.824728852234355, 'pm_1': 18, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.324034304883362, 'raw_temperature': 30.016454518765407, 'pressure': 1010.9147233945926, 'humidity': 22.862013594492037, 'pm_1': 18, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.344899684188427, 'raw_temperature': 30.03089978136122, 'pressure': 1010.9222203505159, 'humidity': 22.843420493060897, 'pm_1': 18, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.307278315281167, 'raw_temperature': 30.03796191057927, 'pressure': 1010.8414849648668, 'humidity': 22.855095185326718, 'pm_1': 18, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.288267634742905, 'raw_temperature': 30.024800670206627, 'pressure': 1010.8742508073962, 'humidity': 22.87363276773188, 'pm_1': 18, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.455718087784163, 'raw_temperature': 30.107620214619807, 'pressure': 1010.8383667423973, 'humidity': 22.79217668067899, 'pm_1': 18, 'pm_2.5': 30, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.370401818966066, 'raw_temperature': 30.048555105438048, 'pressure': 1010.8862293323191, 'humidity': 22.872607812855374, 'pm_1': 18, 'pm_2.5': 30, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.426970208384873, 'raw_temperature': 30.087717836574143, 'pressure': 1010.8707697244722, 'humidity': 22.6672325295091, 'pm_1': 18, 'pm_2.5': 30, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.401595423286587, 'raw_temperature': 30.00393529304456, 'pressure': 1010.8512670668254, 'humidity': 22.95239472934859, 'pm_1': 18, 'pm_2.5': 30, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.53155182183327, 'raw_temperature': 30.027689722807644, 'pressure': 1010.89971513025, 'humidity': 22.873508123571803, 'pm_1': 18, 'pm_2.5': 30, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.314024617071187, 'raw_temperature': 29.910201657972358, 'pressure': 1010.9008862578521, 'humidity': 22.974383930267635, 'pm_1': 18, 'pm_2.5': 30, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.46895569611098, 'raw_temperature': 29.98435394346145, 'pressure': 1010.925845394555, 'humidity': 22.863399040906685, 'pm_1': 18, 'pm_2.5': 30, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.64713429779225, 'raw_temperature': 30.041492975394636, 'pressure': 1010.8870803147278, 'humidity': 22.78905234944015, 'pm_1': 18, 'pm_2.5': 30, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.538506948760926, 'raw_temperature': 30.032504810680642, 'pressure': 1010.864008276015, 'humidity': 22.795431811018467, 'pm_1': 18, 'pm_2.5': 30, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.342708712205763, 'raw_temperature': 29.963167569988606, 'pressure': 1010.8433052994135, 'humidity': 22.846346398545595, 'pm_1': 17, 'pm_2.5': 29, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.35118232587883, 'raw_temperature': 29.902818533300728, 'pressure': 1010.8091967617756, 'humidity': 22.87889235905886, 'pm_1': 18, 'pm_2.5': 30, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.311706244515854, 'raw_temperature': 29.90859663081867, 'pressure': 1010.8444916749693, 'humidity': 22.896607824549186, 'pm_1': 18, 'pm_2.5': 30, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.313960878622268, 'raw_temperature': 29.94326522366157, 'pressure': 1010.8722160003687, 'humidity': 22.86517178802313, 'pm_1': 18, 'pm_2.5': 29, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.40629587810536, 'raw_temperature': 29.97408176176525, 'pressure': 1010.8850888064314, 'humidity': 22.82191859006409, 'pm_1': 18, 'pm_2.5': 29, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.35714635408348, 'raw_temperature': 29.940055168211643, 'pressure': 1010.8375583987772, 'humidity': 22.817401037212125, 'pm_1': 18, 'pm_2.5': 29, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.36814712668838, 'raw_temperature': 30.013886472322724, 'pressure': 1010.8394127719885, 'humidity': 22.75431005792902, 'pm_1': 18, 'pm_2.5': 28, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.27263010214133, 'raw_temperature': 29.94775930148246, 'pressure': 1010.8724655917296, 'humidity': 22.799101453256817, 'pm_1': 18, 'pm_2.5': 28, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.239645471393526, 'raw_temperature': 29.95803148019552, 'pressure': 1010.8837023365755, 'humidity': 22.804645766283258, 'pm_1': 18, 'pm_2.5': 28, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.20573349270576, 'raw_temperature': 29.967661648796298, 'pressure': 1010.8696009379855, 'humidity': 22.7443376541365, 'pm_1': 17, 'pm_2.5': 28, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.311978753911696, 'raw_temperature': 30.008108368092714, 'pressure': 1010.8579477013825, 'humidity': 22.646744478739333, 'pm_1': 17, 'pm_2.5': 28, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.31992493082849, 'raw_temperature': 29.980501875188953, 'pressure': 1010.8519554656357, 'humidity': 22.70784386003262, 'pm_1': 17, 'pm_2.5': 28, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.37284757677286, 'raw_temperature': 29.984032937765825, 'pressure': 1010.8141963350716, 'humidity': 22.689721815754922, 'pm_1': 17, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.47445609761557, 'raw_temperature': 30.02126960604155, 'pressure': 1010.8425491704161, 'humidity': 22.59225902390177, 'pm_1': 17, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.361319426161, 'raw_temperature': 29.94294421811146, 'pressure': 1010.9029568205277, 'humidity': 22.72145506301743, 'pm_1': 17, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.380730050188824, 'raw_temperature': 29.989490034746108, 'pressure': 1010.9045479474083, 'humidity': 22.61161890935609, 'pm_1': 17, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.249910043454964, 'raw_temperature': 29.932030030084206, 'pressure': 1010.8698553212644, 'humidity': 22.668030122112604, 'pm_1': 17, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.247064267761317, 'raw_temperature': 29.963167569988606, 'pressure': 1010.8867160337861, 'humidity': 22.636726786748724, 'pm_1': 17, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.201560419490242, 'raw_temperature': 29.96477259810863, 'pressure': 1010.9257508555273, 'humidity': 22.63665672573215, 'pm_1': 17, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.12876349701827, 'raw_temperature': 29.914374728704956, 'pressure': 1010.8433248823401, 'humidity': 22.68676510488424, 'pm_1': 17, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.096769957907625, 'raw_temperature': 29.892225355474512, 'pressure': 1010.8912026394968, 'humidity': 22.71767032143026, 'pm_1': 17, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.074977261830483, 'raw_temperature': 29.87713810434418, 'pressure': 1010.8357943616352, 'humidity': 22.766229705713336, 'pm_1': 17, 'pm_2.5': 28, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.099088330044207, 'raw_temperature': 29.893830382338297, 'pressure': 1010.8312678380104, 'humidity': 22.705624056409693, 'pm_1': 17, 'pm_2.5': 28, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.230435710576213, 'raw_temperature': 29.918547799629685, 'pressure': 1010.8395882530582, 'humidity': 22.650651471860623, 'pm_1': 17, 'pm_2.5': 28, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.202151565601586, 'raw_temperature': 29.898966468493406, 'pressure': 1010.8551172440989, 'humidity': 22.717377424711266, 'pm_1': 17, 'pm_2.5': 28, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.198442169992568, 'raw_temperature': 29.89639842537947, 'pressure': 1010.8753130928327, 'humidity': 22.663593988746367, 'pm_1': 17, 'pm_2.5': 28, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.204006263445503, 'raw_temperature': 29.900250490077656, 'pressure': 1010.8276566778878, 'humidity': 22.687379803325168, 'pm_1': 17, 'pm_2.5': 28, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.145583293983567, 'raw_temperature': 29.8598038189117, 'pressure': 1010.9365159420449, 'humidity': 22.731054332290658, 'pm_1': 17, 'pm_2.5': 28, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.14916517821467, 'raw_temperature': 29.928498969533234, 'pressure': 1010.7964849332351, 'humidity': 22.632250986833007, 'pm_1': 17, 'pm_2.5': 28, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.10094302778303, 'raw_temperature': 29.89511440384979, 'pressure': 1010.822906155961, 'humidity': 22.663649932725264, 'pm_1': 16, 'pm_2.5': 27, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.036028622557467, 'raw_temperature': 29.850173661770555, 'pressure': 1010.858595022217, 'humidity': 22.71350933549545, 'pm_1': 16, 'pm_2.5': 26, 'pm_10': 29}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.172012729320407, 'raw_temperature': 29.878101120298744, 'pressure': 1010.8546982060756, 'humidity': 22.550614624056397, 'pm_1': 16, 'pm_2.5': 26, 'pm_10': 29}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.12425427988267, 'raw_temperature': 29.84503757838031, 'pressure': 1010.8364824603937, 'humidity': 22.689781920605835, 'pm_1': 17, 'pm_2.5': 27, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.096897506013715, 'raw_temperature': 29.82609827339411, 'pressure': 1010.8790725676195, 'humidity': 22.738504506047104, 'pm_1': 17, 'pm_2.5': 26, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.183604588607484, 'raw_temperature': 29.886126253651334, 'pressure': 1010.8658111300621, 'humidity': 22.604158550012187, 'pm_1': 17, 'pm_2.5': 26, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.28011263104304, 'raw_temperature': 29.919831821491336, 'pressure': 1010.8867880991576, 'humidity': 22.53680801484754, 'pm_1': 17, 'pm_2.5': 26, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.10935292870836, 'raw_temperature': 29.867828950644252, 'pressure': 1010.9024897077637, 'humidity': 22.616934237723473, 'pm_1': 19, 'pm_2.5': 28, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.016618101869714, 'raw_temperature': 29.803627916679034, 'pressure': 1010.8986443005446, 'humidity': 22.733492150663665, 'pm_1': 19, 'pm_2.5': 29, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 23.966077648897162, 'raw_temperature': 29.768638372313422, 'pressure': 1010.9189955069637, 'humidity': 22.770929102716654, 'pm_1': 19, 'pm_2.5': 29, 'pm_10': 29}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.096433831929605, 'raw_temperature': 29.825777268258957, 'pressure': 1010.9462648495589, 'humidity': 22.660682445048298, 'pm_1': 19, 'pm_2.5': 30, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.160484648072675, 'raw_temperature': 29.8370124486657, 'pressure': 1010.9451593118141, 'humidity': 22.636242599096885, 'pm_1': 19, 'pm_2.5': 30, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.188368883760305, 'raw_temperature': 29.823209227218673, 'pressure': 1010.9421525306803, 'humidity': 22.666781702929022, 'pm_1': 18, 'pm_2.5': 31, 'pm_10': 31}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.35581907073495, 'raw_temperature': 29.906028587431887, 'pressure': 1011.0435246196663, 'humidity': 22.591311513025598, 'pm_1': 19, 'pm_2.5': 32, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.354491805837533, 'raw_temperature': 29.872002019425985, 'pressure': 1011.0081342524137, 'humidity': 22.676632900277387, 'pm_1': 18, 'pm_2.5': 30, 'pm_10': 30}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.310042870943683, 'raw_temperature': 29.808121987576396, 'pressure': 1011.0829141527096, 'humidity': 22.757245454596426, 'pm_1': 17, 'pm_2.5': 29, 'pm_10': 29}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.17684083845581, 'raw_temperature': 29.782120580469403, 'pressure': 1011.0204393752756, 'humidity': 22.818238544722792, 'pm_1': 19, 'pm_2.5': 31, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.169422056906715, 'raw_temperature': 29.77698450093542, 'pressure': 1011.0590839047452, 'humidity': 22.776554392677912, 'pm_1': 18, 'pm_2.5': 31, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.275203521168315, 'raw_temperature': 29.8171101300396, 'pressure': 1011.0367418537339, 'humidity': 22.696983741413774, 'pm_1': 18, 'pm_2.5': 31, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.227844972985856, 'raw_temperature': 29.817431135144055, 'pressure': 1011.0596307247899, 'humidity': 22.76282921121509, 'pm_1': 19, 'pm_2.5': 31, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.231026905163624, 'raw_temperature': 29.852741703574814, 'pressure': 1011.0519454564688, 'humidity': 22.713397768626713, 'pm_1': 19, 'pm_2.5': 31, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.288650068988353, 'raw_temperature': 29.8264192785304, 'pressure': 1011.0236797250936, 'humidity': 22.762439795844372, 'pm_1': 19, 'pm_2.5': 31, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.287722720818493, 'raw_temperature': 29.825777268258957, 'pressure': 1011.0365400752394, 'humidity': 22.78042938894454, 'pm_1': 19, 'pm_2.5': 31, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.231154494878336, 'raw_temperature': 29.786614650300386, 'pressure': 1011.0606200164773, 'humidity': 22.81804444623138, 'pm_1': 19, 'pm_2.5': 31, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.198233653328238, 'raw_temperature': 29.76382329845801, 'pressure': 1011.069251002995, 'humidity': 22.848960362246117, 'pm_1': 19, 'pm_2.5': 31, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.15180245241246, 'raw_temperature': 29.764786313208628, 'pressure': 1011.0638498156794, 'humidity': 22.848918841912564, 'pm_1': 18, 'pm_2.5': 31, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.203206454845866, 'raw_temperature': 29.83348139181637, 'pressure': 1011.0384616696633, 'humidity': 22.750159028018945, 'pm_1': 18, 'pm_2.5': 31, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.16942205690672, 'raw_temperature': 29.77698450093542, 'pressure': 1011.066027635552, 'humidity': 22.818460361302023, 'pm_1': 18, 'pm_2.5': 31, 'pm_10': 33}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.092852060152467, 'raw_temperature': 29.75708219549017, 'pressure': 1011.0567182636296, 'humidity': 22.831292306941684, 'pm_1': 18, 'pm_2.5': 30, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.070132049262323, 'raw_temperature': 29.741352957181608, 'pressure': 1011.0627708229127, 'humidity': 22.849929060718345, 'pm_1': 18, 'pm_2.5': 30, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.21585325763528, 'raw_temperature': 29.776021486055196, 'pressure': 1011.135658450369, 'humidity': 22.842447938572587, 'pm_1': 18, 'pm_2.5': 30, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.233936538205562, 'raw_temperature': 29.78854068029616, 'pressure': 1011.0966880715073, 'humidity': 22.91973339572574, 'pm_1': 17, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.10868079878491, 'raw_temperature': 29.734932860697246, 'pressure': 1011.1236565276736, 'humidity': 22.862177608737177, 'pm_1': 17, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.143983833904564, 'raw_temperature': 29.7262657311647, 'pressure': 1011.1514328292611, 'humidity': 22.880508238249007, 'pm_1': 17, 'pm_2.5': 29, 'pm_10': 32}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.08277893641356, 'raw_temperature': 29.683893109824773, 'pressure': 1011.090501954765, 'humidity': 22.936197520143757, 'pm_1': 17, 'pm_2.5': 30, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.194524263249956, 'raw_temperature': 29.761255259173048, 'pressure': 1011.1085351851498, 'humidity': 22.807166943799494, 'pm_1': 17, 'pm_2.5': 30, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.367074784500854, 'raw_temperature': 29.847605620039054, 'pressure': 1011.0576091798608, 'humidity': 22.707633245880157, 'pm_1': 17, 'pm_2.5': 30, 'pm_10': 34}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.360583345932447, 'raw_temperature': 29.843111547184, 'pressure': 1011.0781897850387, 'humidity': 22.69585331756449, 'pm_1': 18, 'pm_2.5': 32, 'pm_10': 36}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.248837918178136, 'raw_temperature': 29.76574932796948, 'pressure': 1011.1174693214, 'humidity': 22.777040626529043, 'pm_1': 18, 'pm_2.5': 32, 'pm_10': 36}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.272149273516042, 'raw_temperature': 29.715672573972643, 'pressure': 1011.1327285130445, 'humidity': 22.83307885692145, 'pm_1': 18, 'pm_2.5': 32, 'pm_10': 36}}]
[{'measurement': 'enviro', 'fields': {'temperature': 24.30877948672285, 'raw_temperature': 29.74103195234659, 'pressure': 1011.1195392772835, 'humidity': 22.81402671410642, 'pm_1': 17, 'pm_2.5': 30, 'pm_10': 33}}]
